genes	logFC	logCPM	LR	PValue
TRINITY_DN29960_c0_g2	-0.45524760241844	8.91103072222085	4.04389926564272	0.0443312803142356
TRINITY_DN7313_c0_g1	-0.388224132695505	2.45206385871761	2.35702474228919	0.124719857454011
TRINITY_DN76324_c0_g1	1.51320568123474	0.321276398851921	4.45159576970449	0.0348686493585078
TRINITY_DN9737_c0_g1	0.0800412371154817	4.78070405778265	0.092461722020758	0.761070606891254
TRINITY_DN76324_c0_g2	1.58910932240362	0.425603110353116	5.56791065693767	0.0182925754849082
TRINITY_DN19777_c2_g1	-0.139500717017696	1.94919435518885	0.0707593858521314	0.790234307552239
TRINITY_DN77534_c0_g1	0.00432605518113654	2.20574261628699	0.000128712590893088	0.990948068448733
TRINITY_DN12050_c0_g1	-0.101164053134593	3.65323517165203	0.0845378278176643	0.77123954858175
TRINITY_DN36359_c0_g3	-0.66082864804551	2.03475829607266	3.26447817027188	0.0707955436156348
TRINITY_DN36359_c0_g4	-0.551589481118525	2.5035921986176	1.70767406806501	0.191287426574699
TRINITY_DN13262_c0_g1	1.26410298180376	6.88860078367949	3.32961530017752	0.0680427879463882
TRINITY_DN56543_c0_g3	0.591199426802349	3.33550634702733	2.2378791435138	0.134665575453271
TRINITY_DN5073_c2_g1	0.647968193044561	0.466288579264451	1.26898686199426	0.25995682996022
TRINITY_DN10789_c1_g1	-0.185880403298111	4.23576868812414	0.934737107775166	0.333635008301936
TRINITY_DN15925_c0_g1	0.582338923414892	4.61367558109331	0.967636698194156	0.325270287576719
TRINITY_DN66262_c2_g1	1.06284882732997	1.37680300093026	3.12172081392053	0.0772551590929404
TRINITY_DN13541_c0_g2	0.149975325400671	4.27621405396026	0.597280344649509	0.439617583236702
TRINITY_DN6016_c0_g1	0.238016834605678	4.13783258380539	0.569628448984927	0.450406598630679
TRINITY_DN5964_c0_g1	-0.0532420113073953	7.34482939629827	0.100941551068857	0.750702648377345
TRINITY_DN3455_c0_g1	0.834052342636247	4.13085282674308	6.57118643753096	0.0103642836765458
TRINITY_DN33320_c0_g1	-0.302917928447511	0.999840612654362	0.544353306903076	0.460634153500018
TRINITY_DN80565_c0_g1	-0.651854826426169	4.79892246938374	2.47805821648477	0.115444700628142
TRINITY_DN33320_c0_g4	-0.338660513940445	0.758725023641015	0.676786378699708	0.410695524340029
TRINITY_DN3734_c0_g1	-0.585858150878685	3.75037053158647	2.15153961715579	0.142427002771144
TRINITY_DN272873_c0_g1	0.590625264211906	3.01882006424619	5.37602110934059	0.0204153874969276
TRINITY_DN36762_c0_g1	0.709359116315878	0.384417071374442	3.95191448257525	0.0468180747157005
TRINITY_DN131928_c1_g1	0.231313708525956	3.73731577163277	1.04099999112981	0.307589014445302
TRINITY_DN3732_c0_g1	0.10542261443742	4.44666958390473	0.169941211105932	0.680164060507173
TRINITY_DN309568_c0_g1	0.00080716519438421	2.69767606776695	2.20926004601552e-06	0.998814058352257
TRINITY_DN14069_c0_g1	-0.144249413086705	5.43949864881938	0.425292648244247	0.514307860629035
TRINITY_DN28819_c0_g1	-0.49794668683773	0.689511870054377	1.9364638182646	0.164053002123919
TRINITY_DN15771_c0_g1	0.25860777246351	2.20143566273502	0.77542279500784	0.378544677612229
TRINITY_DN238243_c0_g1	0.395617992406711	0.470051269269066	1.03605519135885	0.30874070813401
TRINITY_DN3732_c0_g3	-0.0665651117811641	0.43461373254298	0.014502730039883	0.904144681447077
TRINITY_DN75025_c0_g2	0.249753334317736	0.283532123163591	0.729257600358418	0.393123934988946
TRINITY_DN10980_c0_g1	0.170175611656435	0.166038683512545	0.292001365838344	0.58894085336569
TRINITY_DN10980_c0_g2	-0.105176682249004	1.61182135392435	0.0589700907780948	0.808131221297807
TRINITY_DN13909_c1_g1	0.666945575136368	4.7342155262565	1.68560804988813	0.194180938130705
TRINITY_DN5420_c1_g1	-0.114521612288615	3.00423993400524	0.184598176350825	0.667451060935306
TRINITY_DN34409_c0_g1	0.385487394924193	2.55402408518159	0.848728809807518	0.356912200181204
TRINITY_DN23870_c0_g3	0.0661511349215724	3.56027078566876	0.118876741989528	0.730255960772137
TRINITY_DN62135_c0_g1	0.533805320383734	1.60451284826575	1.04100290400305	0.307588337653027
TRINITY_DN42508_c0_g1	0.408988687118317	0.567206007471013	0.516786994275147	0.472215486138551
TRINITY_DN403_c0_g1	-0.0811064835438578	2.31628562204456	0.0269630207646152	0.869570391349363
TRINITY_DN736_c9_g1	0.516429199038747	2.99013671438927	3.93348443046285	0.0473337734865753
TRINITY_DN23870_c0_g1	0.291144542255698	4.91587758932682	2.35392701965048	0.124967844091394
TRINITY_DN1223_c0_g2	0.152313350069761	6.47879266480553	0.203566110969454	0.651857651821535
TRINITY_DN8525_c0_g1	0.991262957252632	4.13386881558635	4.76486915857228	0.0290462669769196
TRINITY_DN77536_c0_g1	-0.996123705268524	0.761125618650462	1.19937946228195	0.273445739062351
TRINITY_DN209115_c0_g1	-0.139146767747642	0.707102782348343	0.172020532924293	0.678322303870195
TRINITY_DN18370_c0_g2	0.343015117408856	3.89762870870292	1.36309405469929	0.243001973881563
TRINITY_DN84741_c0_g1	-0.0706832566587608	0.285125367897077	0.040485890828311	0.840533543405178
TRINITY_DN49095_c0_g4	0.279875775552497	2.58443261824362	0.292780182189137	0.588444407884454
TRINITY_DN23872_c0_g1	3.04708717835739	1.35860613907735	9.47872682323028	0.00207868176376826
TRINITY_DN102622_c0_g1	0.840542480345281	3.18117383694738	5.64177601289328	0.0175374333505249
TRINITY_DN49095_c0_g1	-0.042441291552217	3.20062915296732	0.0319081417844131	0.85822941293667
TRINITY_DN49095_c0_g2	1.3378797087742	0.502185600847278	2.72702645519066	0.0986628256325664
TRINITY_DN19821_c0_g1	0.0685101609629353	3.45085948499098	0.133776483820796	0.714548142320175
TRINITY_DN19821_c0_g2	-0.10856689726674	3.67479543617043	0.152418125185758	0.696235139484352
TRINITY_DN23467_c0_g2	0.168838428752905	0.721966154232968	0.216372236441147	0.641818104417623
TRINITY_DN1681_c0_g1	0.0915272806436981	6.65273269098361	0.108564767983985	0.741784080686774
TRINITY_DN1681_c0_g2	-0.331904044419073	0.220169285748747	0.387100107116012	0.533827660712305
TRINITY_DN318_c0_g1	0.00181598066531245	0.543177976874357	3.20535515907494e-05	0.995482732386558
TRINITY_DN318_c0_g2	0.0137673562194043	0.701152117434908	0.00159218358835744	0.968171116900405
TRINITY_DN75027_c0_g1	0.0327309931946554	1.04203167925144	0.00816948429028486	0.927981117631054
TRINITY_DN26576_c0_g1	-0.0605424249738441	6.49465896376799	0.0728314425636363	0.787257950422884
TRINITY_DN21745_c0_g1	0.212647204067718	0.196845398943355	0.112459903198456	0.737360764858841
TRINITY_DN18908_c0_g1	0.453876691169935	0.226771670192217	0.779734061850869	0.377222485459882
TRINITY_DN35360_c0_g1	-0.393073209682331	1.16978828286181	1.07114365649949	0.300687263733695
TRINITY_DN28010_c0_g2	-0.246935595352187	2.97817416257881	0.636623153923061	0.424936253852604
TRINITY_DN12626_c0_g1	-0.48079897246648	4.90297179665162	5.17421680956807	0.0229245035915512
TRINITY_DN4790_c0_g1	-0.204671504062086	1.18128905390898	0.589086542509849	0.442772564593143
TRINITY_DN21662_c1_g3	0.737628857910997	1.66681862490613	1.6370588885437	0.20072947840194
TRINITY_DN7963_c0_g2	0.00278275172348316	3.70047515360512	0.000152620745499377	0.990143203284699
TRINITY_DN7963_c0_g3	-0.0177147292755198	4.85317226711128	0.00901627025116092	0.924351330417981
TRINITY_DN217_c4_g1	0.142089993143349	1.78001043380399	0.178102562596216	0.673008964584017
TRINITY_DN7507_c0_g1	-0.363887218955184	4.07012557374774	1.84171961569818	0.174749531455119
TRINITY_DN2928_c1_g2	0.0331406716611345	0.422384747308071	0.00369384632648462	0.951536790774385
TRINITY_DN9161_c2_g1	-0.282275211064653	3.01477173518282	1.53184848744317	0.215835231608375
TRINITY_DN11175_c0_g1	0.803693067255175	2.01003218106435	4.85065943946461	0.0276355649629347
TRINITY_DN80719_c0_g1	0.102495673838788	7.20262867959799	0.436243456062485	0.508941174223299
TRINITY_DN274_c5_g1	-0.241867070412812	1.29033430069537	0.483595654009159	0.486798131489376
TRINITY_DN913_c0_g1	-0.285818418742361	5.68984555194627	0.75925649839677	0.383561299754589
TRINITY_DN65856_c0_g1	0.521395462443896	4.82036197447184	0.854032016266082	0.355414196714279
TRINITY_DN21895_c3_g1	-2.07322699179119	0.208032327971893	4.88817803168956	0.0270412085064679
TRINITY_DN774_c0_g2	0.303691511952312	5.71444261237161	0.808825840658614	0.368467619090839
TRINITY_DN5670_c2_g1	0.0307191206259054	1.79309833631454	0.00546700894069652	0.941058744501807
TRINITY_DN5670_c2_g2	0.0897514720025775	3.464770224813	0.149271697365121	0.699232324099869
TRINITY_DN5670_c2_g3	0.156594343448903	0.136759983824138	0.182050902097934	0.669616619946466
TRINITY_DN16243_c0_g1	0.101489134190765	3.44844099626491	0.159012931581589	0.690066917026154
TRINITY_DN193974_c0_g1	0.436860522722995	3.71661465190654	0.514078119370208	0.473378778487003
TRINITY_DN274770_c0_g1	-0.152175936104179	1.6793169324745	0.306484069697817	0.579845757546356
TRINITY_DN1946_c1_g1	-0.207504958571344	3.66758164141139	0.560453503616165	0.454077576777327
TRINITY_DN1946_c1_g2	-0.286308946696728	2.90333192161016	1.66577275344085	0.196825697284033
TRINITY_DN3436_c1_g1	-0.174995251156658	2.77077704831703	0.313099766686996	0.575784244663756
TRINITY_DN893_c8_g1	0.412916088061822	0.458638449725851	0.517283961330435	0.472002571910749
TRINITY_DN8015_c0_g1	0.417780664254689	1.81122875030863	2.31216556480418	0.128365101419672
TRINITY_DN200059_c0_g1	0.118255725374141	4.47477147770999	0.418288758131188	0.517792158029302
TRINITY_DN31600_c0_g1	0.346487169150125	4.60315927527583	2.29517609343609	0.129776491735563
TRINITY_DN15261_c0_g1	-0.158312775628973	1.75062088602702	0.295439822343507	0.586755467836864
TRINITY_DN10714_c0_g1	0.129771201088261	6.23003032717652	0.714330905955832	0.398009794466125
TRINITY_DN14331_c0_g1	-0.900344667562262	4.89536577747143	4.94731049967375	0.0261312895440545
TRINITY_DN14331_c0_g2	0.714882863302556	5.20408886835179	3.83823624939363	0.0500961929832197
TRINITY_DN25362_c0_g1	0.289209111412101	1.16009789572343	0.775315497342355	0.378577667194073
TRINITY_DN48913_c0_g1	-0.302468690774854	0.690390986310315	0.762066518834766	0.382682583639358
TRINITY_DN23606_c0_g1	0.0469716098301159	2.49291748042275	0.0497692827510949	0.823465226218258
TRINITY_DN85671_c0_g2	-0.0192580025372572	5.82172647187028	0.0101155121483956	0.919887126767848
TRINITY_DN74640_c0_g1	0.213673461897795	0.938663593292502	0.692617679169226	0.405275435622534
TRINITY_DN68328_c0_g1	0.437163457500598	3.06732461028871	1.9168602191786	0.16620320142674
TRINITY_DN68328_c0_g3	-0.198711080764521	0.85435324683422	0.0469670225029972	0.82842752425555
TRINITY_DN20939_c1_g1	0.530773780723599	1.12174598746817	0.782592400039693	0.376349462523071
TRINITY_DN20606_c1_g1	1.44213172637458	0.790152341252565	4.77715873668786	0.0288396670128754
TRINITY_DN81967_c0_g1	0.0242754100406097	0.333655884961663	0.00664365115561516	0.935037489330708
TRINITY_DN6103_c0_g1	-0.0682065590831363	6.4194226355084	0.169381191333471	0.680662349004779
TRINITY_DN38399_c0_g1	-0.336516762228131	0.784871139167097	1.25804692511606	0.262021105013237
TRINITY_DN2561_c2_g1	0.269901174245914	0.507649804043383	0.193704738502543	0.659850917903658
TRINITY_DN33568_c0_g1	1.6828013858399	2.65480806766734	4.98198241238557	0.0256126176512213
TRINITY_DN1524_c1_g1	-0.611209771793065	1.99439317946308	5.08944448185565	0.0240719014467469
TRINITY_DN1524_c1_g2	0.174068331989284	4.86366563038187	0.345391384133633	0.556733621806154
TRINITY_DN164530_c1_g1	-0.111009780180511	1.43663204773788	0.110536581296101	0.739534070725588
TRINITY_DN21276_c0_g1	-0.63592189565508	0.374487564747626	0.846956998461849	0.357414615888872
TRINITY_DN8945_c0_g1	0.138690054634118	3.25330954628425	0.211698922260112	0.645439052647307
TRINITY_DN103870_c0_g1	0.328741096940682	0.237282521894603	0.555066036450686	0.456255070853293
TRINITY_DN184_c3_g1	0.592035533382118	5.560222417165	5.07576938302287	0.0242625021427856
TRINITY_DN26241_c0_g1	3.20225716604271	3.40928603990217	10.5456597834889	0.00116461241593055
TRINITY_DN2663_c0_g2	0.183816617206369	5.14857930342126	1.06714974037251	0.301590140541407
TRINITY_DN210356_c1_g1	0.163709069148678	1.65190398327632	0.203571348419567	0.651853468993176
TRINITY_DN160_c0_g1	-0.241066166986701	6.26786152675469	1.20641622512392	0.272043042540914
TRINITY_DN4906_c0_g2	0.119732389283071	0.86708942649944	0.227730619685768	0.633211669190137
TRINITY_DN196296_c0_g1	0.734454872858545	0.184294030660398	2.13368940062411	0.144093568449729
TRINITY_DN38254_c0_g1	0.686393999757539	0.60291745393441	3.72994336656009	0.0534452058072728
TRINITY_DN38254_c0_g2	0.02397973419451	1.08652973398808	0.00707543476674211	0.932964518742783
TRINITY_DN18895_c0_g1	0.848922150515761	4.72718007707131	3.07745019511869	0.0793848901458126
TRINITY_DN204708_c0_g1	-0.218844451934394	0.657784085354133	0.584726988962965	0.444465434040848
TRINITY_DN18895_c0_g2	0.914007273340805	2.85969225899365	4.52438036764794	0.0334151739279794
TRINITY_DN18895_c0_g3	0.866479016826321	3.02833229638495	3.09915344098217	0.0783330182547637
TRINITY_DN60746_c0_g1	0.844378118888623	3.59510094424741	5.96754701058702	0.0145715371395067
TRINITY_DN8610_c0_g1	0.179417472377348	0.874852700120419	0.4658572898324	0.494899208041787
TRINITY_DN8610_c0_g4	0.0482572016801041	5.99851737782404	0.0643834554079259	0.799697239809359
TRINITY_DN4524_c0_g2	0.172773037731481	3.37969882375708	0.327867336529346	0.566917584276905
TRINITY_DN58805_c1_g1	-0.0253943359033857	2.78606626892626	0.00625120101504706	0.936981290533204
TRINITY_DN217442_c0_g1	-0.220285398857366	3.83529068545679	0.569806298648498	0.450335898400442
TRINITY_DN32586_c0_g1	-0.396431145675348	3.15744630764099	1.79625760479231	0.180165591475213
TRINITY_DN154973_c0_g1	1.63875372566366	0.538526684693432	4.61070889244834	0.0317728962242006
TRINITY_DN16386_c0_g1	0.555481346632803	0.525963324247815	3.67000542391729	0.0554000038964624
TRINITY_DN16386_c0_g2	0.368666735433279	5.07565787139071	2.17690834729844	0.140095639811481
TRINITY_DN28906_c0_g1	0.125521955267446	3.43401897571534	0.209554785767269	0.647116582310093
TRINITY_DN30662_c4_g1	0.544747117596852	2.38976690519525	2.68458126637651	0.101323857349239
TRINITY_DN133209_c0_g1	0.186382245151351	0.903839989471941	0.37116741148793	0.542368615559373
TRINITY_DN15878_c0_g1	-0.00030159278895389	1.14968859888594	6.45186206682524e-07	0.999359111392129
TRINITY_DN51560_c0_g1	0.269882652874095	5.06646929937824	1.58425134398983	0.208149382957513
TRINITY_DN2819_c0_g1	0.19415105492341	3.45154121459698	0.613474863784614	0.433482454356399
TRINITY_DN12769_c0_g2	-0.24015060547715	5.29749610331148	0.81993881278439	0.365198056140875
TRINITY_DN34302_c0_g1	1.15153002791374	1.0696890951602	5.85728433807629	0.0155127106040857
TRINITY_DN1607_c0_g1	-0.238542407787267	3.37652077836195	0.544161884617473	0.460713006147798
TRINITY_DN19034_c0_g1	0.606315482571923	0.894793525798675	1.88434055101475	0.169841634802409
TRINITY_DN35782_c0_g1	0.415559522040499	5.58216458656567	2.56470235006138	0.109273122789909
TRINITY_DN10838_c1_g2	1.44495035207873	0.658204487871679	7.16409621602934	0.00743771550735735
TRINITY_DN60699_c0_g1	-1.53940815005389	2.89439821368151	10.8727713707017	0.000975883893880302
TRINITY_DN31656_c0_g1	0.503367996348542	1.9915885688229	1.10597504720478	0.292958560457173
TRINITY_DN17770_c0_g1	0.186959808522253	2.2420332880553	0.323584117398095	0.569461641203277
TRINITY_DN1138_c0_g1	0.162135488646313	4.86674878157508	0.419051916753229	0.517410498828596
TRINITY_DN323_c3_g1	0.449473123243572	1.04318188396337	1.15362929778543	0.282790697279062
TRINITY_DN70270_c0_g1	-0.544937677001927	0.166969871146675	2.4214005338088	0.119687880889592
TRINITY_DN8563_c0_g1	0.216966374141735	5.76469813729716	0.970253805140821	0.324616888791735
TRINITY_DN23576_c1_g1	0.7230872806982	0.861612504233545	1.63305884038474	0.201280489454856
TRINITY_DN9073_c0_g1	0.0424431559503196	0.385346455448092	0.0141121539668969	0.905438097043684
TRINITY_DN5454_c0_g1	-0.121609708725201	1.62901053680996	0.10381749950194	0.747295707068477
TRINITY_DN55197_c0_g2	0.26994782004247	3.45731552347438	0.941174060783654	0.331976086071873
TRINITY_DN631_c0_g2	0.193822286385409	4.09873353625367	1.03011669854515	0.310131260117206
TRINITY_DN61151_c0_g1	-0.342860845329946	2.65513201161315	1.5736190464078	0.209682217892045
TRINITY_DN2750_c0_g1	0.0826206725889253	3.04792892684543	0.0962196867383547	0.756414206257297
TRINITY_DN21888_c0_g1	-0.254350159667788	3.00552636372189	0.849679563027051	0.356643003629808
TRINITY_DN43421_c0_g1	-0.530123724720627	1.80189970329629	5.57580428723874	0.0182102993688602
TRINITY_DN13243_c1_g1	0.898433931598707	3.99155159805038	6.608331271398	0.0101502735427425
TRINITY_DN47040_c0_g1	0.234162523850934	0.482284716059306	0.427790270268737	0.513075225669415
TRINITY_DN47040_c0_g2	-0.0643316949047324	5.22205323856626	0.105273267977434	0.745590995027306
TRINITY_DN38486_c0_g1	0.551302957093878	4.40729675053278	4.61483140319772	0.0316966109405079
TRINITY_DN38486_c0_g2	0.382812531892828	0.71058478336314	1.18550592372839	0.276237942647499
TRINITY_DN22624_c0_g1	0.314512841549067	2.21728879855462	1.28354902644185	0.257240195326766
TRINITY_DN24048_c1_g1	0.332992192477242	0.27850582795014	0.215409745513419	0.642559943364511
TRINITY_DN18526_c0_g1	0.00711752137741825	2.384932764279	0.000286788220661194	0.98648861223024
TRINITY_DN93319_c2_g1	0.101853750289063	0.357062932963538	0.113721681057472	0.73594619690319
TRINITY_DN57793_c0_g1	1.27114127454518	4.19338926759866	14.7665635869599	0.000121673962532421
TRINITY_DN4505_c1_g1	-0.175837404525561	3.80261088108779	0.596753055254709	0.439819571134616
TRINITY_DN80826_c1_g1	-0.156104564040702	2.50082728797297	0.254836096784778	0.613690231637277
TRINITY_DN15400_c0_g2	-0.208974373704602	6.69850032146342	1.80170619141655	0.179506361446977
TRINITY_DN15400_c0_g3	-0.746010558549071	1.34924413249936	6.2708188330959	0.0122742407498372
TRINITY_DN239924_c0_g1	-0.0512711328220512	1.89428416695585	0.0109205283799483	0.916771511322581
TRINITY_DN15174_c0_g1	-0.384920888460694	3.39310855746027	1.27320185446461	0.259166872515003
TRINITY_DN8231_c2_g1	0.432200795934882	2.55897051593103	2.26299860425289	0.13249728600209
TRINITY_DN2330_c0_g1	-0.369685938552338	4.55704991276028	2.27250551235872	0.131686854185981
TRINITY_DN2330_c0_g2	0.332205949199134	2.96669000437141	1.13189053968445	0.287372442373993
TRINITY_DN18104_c0_g4	0.162478157867925	2.15282425320581	0.176988463845939	0.673974183861228
TRINITY_DN18157_c0_g1	0.0814849371403197	0.412884551641663	0.0198010164210842	0.888094237983962
TRINITY_DN51736_c1_g1	0.144632439910161	0.153767619618299	0.21199169361085	0.645210793798129
TRINITY_DN15596_c0_g1	1.34414864913027	2.37974637134571	7.96651696588979	0.0047650539910778
TRINITY_DN18104_c0_g1	0.113204232940536	1.85247391580886	0.0231020721674149	0.879191937471926
TRINITY_DN18104_c0_g2	-0.00576807320699199	4.36110553497153	0.000422125032585541	0.983608071105451
TRINITY_DN292004_c0_g1	-0.0672471549226852	3.16683453867515	0.0937985557915635	0.759402505770889
TRINITY_DN1820_c0_g1	0.112595158116551	2.91041641786959	0.0669933303849071	0.795765870945971
TRINITY_DN9071_c0_g2	0.887262523849661	0.159782633451448	2.34244269689219	0.125892007736015
TRINITY_DN43758_c0_g1	-0.0365482231372596	3.35110875139517	0.0146614020520026	0.903624282952337
